"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/05/2006","AQS","340030004","2","30","ug/m3 SC","28","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"01/11/2006","AQS","340030004","2","51","ug/m3 SC","47","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"01/17/2006","AQS","340030004","2","70","ug/m3 SC","58","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"01/23/2006","AQS","340030004","2","19","ug/m3 SC","18","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"01/29/2006","AQS","340030004","2","33","ug/m3 SC","31","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"02/04/2006","AQS","340030004","2","32","ug/m3 SC","30","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"02/16/2006","AQS","340030004","2","85","ug/m3 SC","66","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"02/22/2006","AQS","340030004","2","42","ug/m3 SC","39","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"02/28/2006","AQS","340030004","2","71","ug/m3 SC","59","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"03/06/2006","AQS","340030004","2","42","ug/m3 SC","39","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"03/18/2006","AQS","340030004","2","13","ug/m3 SC","12","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"03/24/2006","AQS","340030004","2","31","ug/m3 SC","29","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"03/30/2006","AQS","340030004","2","63","ug/m3 SC","55","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"04/05/2006","AQS","340030004","2","27","ug/m3 SC","25","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"04/11/2006","AQS","340030004","2","50","ug/m3 SC","46","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"04/17/2006","AQS","340030004","2","20","ug/m3 SC","19","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"04/23/2006","AQS","340030004","2","22","ug/m3 SC","20","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"04/29/2006","AQS","340030004","2","26","ug/m3 SC","24","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"05/05/2006","AQS","340030004","2","51","ug/m3 SC","47","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"05/11/2006","AQS","340030004","2","35","ug/m3 SC","32","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"05/17/2006","AQS","340030004","2","31","ug/m3 SC","29","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"05/23/2006","AQS","340030004","2","29","ug/m3 SC","27","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"05/29/2006","AQS","340030004","2","36","ug/m3 SC","33","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"06/04/2006","AQS","340030004","2","14","ug/m3 SC","13","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"06/10/2006","AQS","340030004","2","21","ug/m3 SC","19","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"06/16/2006","AQS","340030004","2","38","ug/m3 SC","35","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"06/22/2006","AQS","340030004","2","51","ug/m3 SC","47","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"07/16/2006","AQS","340030004","2","31","ug/m3 SC","29","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"07/22/2006","AQS","340030004","2","29","ug/m3 SC","27","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"07/28/2006","AQS","340030004","2","40","ug/m3 SC","37","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"08/03/2006","AQS","340030004","2","62","ug/m3 SC","54","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"08/15/2006","AQS","340030004","2","41","ug/m3 SC","38","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"08/21/2006","AQS","340030004","2","24","ug/m3 SC","22","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"08/27/2006","AQS","340030004","2","18","ug/m3 SC","17","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"10/08/2006","AQS","340030004","2","23","ug/m3 SC","21","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"10/20/2006","AQS","340030004","2","29","ug/m3 SC","27","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"10/26/2006","AQS","340030004","2","21","ug/m3 SC","19","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"11/01/2006","AQS","340030004","2","37","ug/m3 SC","34","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"11/07/2006","AQS","340030004","2","42","ug/m3 SC","39","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"11/13/2006","AQS","340030004","2","17","ug/m3 SC","16","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"11/19/2006","AQS","340030004","2","11","ug/m3 SC","10","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"11/25/2006","AQS","340030004","2","25","ug/m3 SC","23","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"12/01/2006","AQS","340030004","2","26","ug/m3 SC","24","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"12/07/2006","AQS","340030004","2","36","ug/m3 SC","33","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"12/13/2006","AQS","340030004","2","25","ug/m3 SC","23","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"12/19/2006","AQS","340030004","2","15","ug/m3 SC","14","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"12/25/2006","AQS","340030004","2","12","ug/m3 SC","11","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"12/31/2006","AQS","340030004","2","15","ug/m3 SC","14","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"01/05/2006","AQS","340171003","2","18","ug/m3 SC","17","Jersey City Firehouse","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"01/11/2006","AQS","340171003","2","49","ug/m3 SC","45","Jersey City Firehouse","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"01/17/2006","AQS","340171003","2","33","ug/m3 SC","31","Jersey City Firehouse","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"01/23/2006","AQS","340171003","2","13","ug/m3 SC","12","Jersey City Firehouse","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"01/29/2006","AQS","340171003","2","30","ug/m3 SC","28","Jersey City Firehouse","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"02/04/2006","AQS","340171003","2","32","ug/m3 SC","30","Jersey City Firehouse","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"02/10/2006","AQS","340171003","2","25","ug/m3 SC","23","Jersey City Firehouse","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"02/16/2006","AQS","340171003","2","54","ug/m3 SC","50","Jersey City Firehouse","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"02/22/2006","AQS","340171003","2","29","ug/m3 SC","27","Jersey City Firehouse","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"02/28/2006","AQS","340171003","2","17","ug/m3 SC","16","Jersey City Firehouse","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"03/06/2006","AQS","340171003","2","18","ug/m3 SC","17","Jersey City Firehouse","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"03/12/2006","AQS","340171003","2","29","ug/m3 SC","27","Jersey City Firehouse","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"03/18/2006","AQS","340171003","2","9","ug/m3 SC","8","Jersey City Firehouse","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"03/24/2006","AQS","340171003","2","22","ug/m3 SC","20","Jersey City Firehouse","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"03/30/2006","AQS","340171003","2","51","ug/m3 SC","47","Jersey City Firehouse","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"04/05/2006","AQS","340171003","2","12","ug/m3 SC","11","Jersey City Firehouse","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"04/11/2006","AQS","340171003","2","42","ug/m3 SC","39","Jersey City Firehouse","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"04/17/2006","AQS","340171003","2","16","ug/m3 SC","15","Jersey City Firehouse","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"04/23/2006","AQS","340171003","2","11","ug/m3 SC","10","Jersey City Firehouse","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"04/29/2006","AQS","340171003","2","21","ug/m3 SC","19","Jersey City Firehouse","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"05/05/2006","AQS","340171003","2","46","ug/m3 SC","43","Jersey City Firehouse","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"05/11/2006","AQS","340171003","2","18","ug/m3 SC","17","Jersey City Firehouse","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"05/17/2006","AQS","340171003","2","26","ug/m3 SC","24","Jersey City Firehouse","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"05/23/2006","AQS","340171003","2","20","ug/m3 SC","19","Jersey City Firehouse","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"05/29/2006","AQS","340171003","2","44","ug/m3 SC","41","Jersey City Firehouse","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"06/04/2006","AQS","340171003","2","11","ug/m3 SC","10","Jersey City Firehouse","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"06/10/2006","AQS","340171003","2","16","ug/m3 SC","15","Jersey City Firehouse","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
